ProductCode,ProductName,BrandName,CategoryName,NameSubtitle,BrandWords,SplitedWords,CategoryWords
9673932,爱护 婴儿橄榄油(泵装)100ml,爱护,0-5117-5996-18236:母婴食品、母婴用品-洗护-面霜/护肤,,爱护,"爱护, ,婴儿,橄,榄,油,(,泵,装,),100ml",
9674004,爱护 婴儿霍霍巴油保湿霜40g,爱护,0-5117-5996-18236:母婴食品、母婴用品-洗护-面霜/护肤,,爱护,"爱护, ,婴儿,霍,霍,巴,油,保湿,霜,40g",
10691324,贝亲婴儿护肤冬季套装,贝亲,0-5117-5996-18236:母婴食品、母婴用品-洗护-面霜/护肤,,贝亲,"贝亲,婴儿,护肤,冬,季,套装","婴儿,护肤,套装"
9648628,郁美净郁美净儿童娇嫩倍护润肤霜(橙)50g,郁美净,0-5117-5996-18236:母婴食品、母婴用品-洗护-面霜/护肤,,"郁美净,郁美净","郁美净,郁美净,儿,童,娇,嫩,倍,护,润,肤,霜,(,橙,),50g",
9665274,飞利浦新安怡 婴儿保湿润肤乳液 200ml,飞利浦新安怡,0-5117-5996-18236:母婴食品、母婴用品-洗护-面霜/护肤,,飞利浦新安怡,"飞利浦新安怡, ,婴儿,保湿,润,肤,乳液, ,200ml","婴儿,保湿,乳液"
10316388,lITTLE ME 婴儿天然植物奶癣霜 60g/盒,lITTLE ME,0-5117-5996-18237:母婴食品、母婴用品-洗护-护臀/奶癣,,me,"little, ,me, ,婴儿,天,然,植物,奶癣,霜, ,60g,/,盒",
9674311,爱护 宝贝护臀隔离霜45g,爱护,0-5117-5996-18237:母婴食品、母婴用品-洗护-护臀/奶癣,,"爱护,宝贝","爱护, ,宝贝,护臀,隔离,霜,45g","护臀,隔离"
488744,琪贝斯 护臀霜35g,琪贝斯,0-5117-5996-18237:母婴食品、母婴用品-洗护-护臀/奶癣,,琪贝斯,"琪贝斯, ,护臀,霜,35g",护臀
9740209,喜多 天然玉米婴儿热痱粉 补充包 70g,喜多,0-5117-5996-18238:母婴食品、母婴用品-洗护-爽身/防痱,,喜多,"喜多, ,天,然,玉米,婴儿,热,痱,粉, ,补充包, ,70g","玉米,婴儿,粉"
11860110,宝宝金水热痱粉（瓶装）100g,宝宝金水,0-5117-5996-18238:母婴食品、母婴用品-洗护-爽身/防痱,,宝宝金水,"宝宝金水,热,痱,粉,（,瓶,装,）,100g",
215372,强生婴儿爽身粉清凉听装140g,强生,0-5117-5996-18238:母婴食品、母婴用品-洗护-爽身/防痱,,强生,"强生,婴儿,爽身粉,清,凉,听,装,140g","婴儿,爽身粉"
11144675,本草婴缘 马齿苋液体爽身粉100g,本草婴缘,0-5117-5996-18238:母婴食品、母婴用品-洗护-爽身/防痱,,本草婴缘,"本草婴缘, ,马,齿,苋,液,体,爽身粉,100g",爽身粉
40960,贝亲婴儿爽身粉 150g,贝亲,0-5117-5996-18238:母婴食品、母婴用品-洗护-爽身/防痱,,贝亲,"贝亲,婴儿,爽身粉, ,150g","婴儿,爽身粉"
11859964,宝宝金水冰爽花露水190ml,宝宝金水,0-5117-5996-18239:母婴食品、母婴用品-洗护-防晒/清凉液,,宝宝金水,"宝宝金水,冰爽,花露水,190ml",花露水
10032845,贝亲儿童防晒霜SPF30 PA++ 30g,贝亲,0-5117-5996-18239:母婴食品、母婴用品-洗护-防晒/清凉液,,贝亲,"贝亲,儿,童,防晒,霜,spf30, ,pa,+,+, ,30g",防晒
9648560,郁美净宝宝汉草露130ml,郁美净,0-5117-5996-18239:母婴食品、母婴用品-洗护-防晒/清凉液,,"郁美净,汉草","郁美净,宝,宝,汉草,露,130ml",
9740652,喜多 儿童润唇膏 牛奶味,喜多,0-5117-5996-18240:母婴食品、母婴用品-洗护-护唇/护手,,喜多,"喜多, ,儿,童,润,唇膏, ,牛奶味",唇膏
10497980,强生 婴儿礼盒(尊贵装）,强生,0-5117-5996-18241:母婴食品、母婴用品-洗护-婴儿洗护套装,,"强生,尊贵","强生, ,婴儿,礼盒,(,尊贵,装,）","婴儿,礼盒"
9659216,澳宝 喜羊羊开心旅行套装 80ml沐浴露+50ml润肤乳+80ml洗发水,澳宝,0-5117-5996-18241:母婴食品、母婴用品-洗护-婴儿洗护套装,,"澳宝,喜羊羊,旅行","澳宝, ,喜羊羊,开,心,旅行,套装, ,80ml,沐浴露,+,50ml,润,肤,乳,+,80ml,洗发水","套装,沐浴露,洗发水"
427689,和光堂 奶瓶（蔬菜）洗洁液（补充装）250ml,和光堂,0-5117-6000-18243:母婴食品、母婴用品-清洁用品-奶瓶/餐具清洁,,和光堂,"和光堂, ,奶瓶,（,蔬,菜,）,洗洁,液,（,补充装,）,250ml",奶瓶
402164,AKACHAN 植物精华洗衣液抗过敏1200ml,AKACHAN,0-5117-6000-18244:母婴食品、母婴用品-清洁用品-衣物清洁/护理,,akachan,"akachan, ,植物,精华,洗衣液,抗过敏,1200ml","植物,精华,洗衣液"
10377578,琪贝斯 婴儿衣物护理特惠装(婴儿衣物除菌柔顺剂600ml+婴儿除菌洗衣液1000ml),琪贝斯,0-5117-6000-18244:母婴食品、母婴用品-清洁用品-衣物清洁/护理,,琪贝斯,"琪贝斯, ,婴儿,衣物护理,特,惠,装,(,婴儿,衣,物,除菌,柔顺剂,600ml,+,婴儿,除菌,洗衣液,1000ml,)","婴儿,衣物护理,柔顺剂,洗衣液"
295807,OKBABYFlipper弗利普(澡椅)蓝色,OKBABY,0-5117-6000-18245:母婴食品、母婴用品-清洁用品-婴儿卫浴用品,,,"okbabyflipper,弗,利,普,(,澡,椅,),蓝,色",
9740265,喜多 酷比熊浴床(大),喜多,0-5117-6000-18245:母婴食品、母婴用品-清洁用品-婴儿卫浴用品,,"喜多,酷比","喜多, ,酷比,熊,浴床,(,大,)",浴床
9740276,喜多 酷比熊浴床(小),喜多,0-5117-6000-18245:母婴食品、母婴用品-清洁用品-婴儿卫浴用品,,"喜多,酷比","喜多, ,酷比,熊,浴床,(,小,)",浴床
9842006,贝贝利安 婴儿摇篮型豪华沐浴床,贝贝利安,0-5117-6000-18245:母婴食品、母婴用品-清洁用品-婴儿卫浴用品,,"贝贝利安,摇篮","贝贝利安, ,婴儿,摇篮,型,豪,华,沐,浴床","婴儿,浴床"
9841990,贝贝利安 婴儿摇篮型豪华沐浴床 带网面,贝贝利安,0-5117-6000-18245:母婴食品、母婴用品-清洁用品-婴儿卫浴用品,,"贝贝利安,摇篮","贝贝利安, ,婴儿,摇篮,型,豪,华,沐,浴床, ,带,网,面","婴儿,浴床"
288119,AKACHAN3个月以上固齿训练器（太阳造型）,AKACHAN,0-5117-6000-18246:母婴食品、母婴用品-清洁用品-幼儿口腔护理,,太阳,"akachan3,个月,以,上,固齿,训练器,（,太阳,造,型,）",训练器
10583376,铃兰婴儿湿清洁棉30包/盒,铃兰,0-5117-6000-18247:母婴食品、母婴用品-清洁用品-卫生护理,,铃兰,"铃兰,婴儿,湿,清洁棉,30,包,/,盒","婴儿,清洁棉"
295909,OKBABY嫩绿Scooter 舒可达（坐便器）,OKBABY,0-5117-6000-6001:母婴食品、母婴用品-清洁用品-座便器,,okbaby,"okbaby,嫩,绿,scooter, ,舒,可,达,（,坐便器,）",坐便器
10593723,OKBABY深绿色Pinguo Soft企鹅先生座厕垫,OKBABY,0-5117-6000-6001:母婴食品、母婴用品-清洁用品-座便器,,"okbaby,soft,企鹅","okbaby,深,绿,色,pinguo, ,soft,企鹅,先,生,座,厕,垫",垫
10259708,汤美天地 印花洗头帽,Tommee Tippee 汤美天地,0-5117-6000-6002:母婴食品、母婴用品-清洁用品-沐浴配件,,汤美天地,"汤美天地, ,印,花,洗,头,帽",帽
9740298,喜多 木浆沐浴绵,喜多,0-5117-6000-6002:母婴食品、母婴用品-清洁用品-沐浴配件,,喜多,"喜多, ,木,浆,沐浴,绵",
10575367,好奇干爽舒适纸尿裤L大号 10片/包(赠品),好奇,0-5117-6004-18150:母婴食品、母婴用品-防尿用品-纸尿裤赠品,,好奇,"好奇,干,爽,舒,适,纸尿裤,l,大号, ,10,片,/,包,(,赠,品,)",纸尿裤
10980844,特福早餐套装（赠品）,,0-5117-6004-18150:母婴食品、母婴用品-防尿用品-纸尿裤赠品,,特福,"特福,早,餐,套装,（,赠,品,）",套装
10154640,Besuper贝舒乐 爱+黄金双弧纸尿裤 大码 30片,Besuper贝舒乐,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,"besuper,贝舒乐","besuper,贝舒乐, ,爱,+,黄金,双,弧,纸尿裤, ,大,码, ,30,片",纸尿裤
10801748,好奇 08升级成长裤女宝宝大号 L32片,好奇,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,好奇,"好奇, ,08,升,级,成,长裤,女,宝,宝,大号, ,l32,片",长裤
10801759,好奇 08升级成长裤男宝宝大号 L32片,好奇,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,好奇,"好奇, ,08,升,级,成,长裤,男,宝,宝,大号, ,l32,片",长裤
10414741,好奇 干爽舒适纸尿裤超值装 L42,好奇,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,好奇,"好奇, ,干,爽,舒,适,纸尿裤,超值装, ,l42",纸尿裤
166347,好奇08升级成长裤男宝宝XL15片装,好奇,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,好奇,"好奇,08,升,级,成,长裤,男,宝,宝,xl15,片,装",长裤
328518,妈咪宝贝 瞬吸干爽纸尿裤L女132片,妈咪宝贝,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,妈咪宝贝,"妈咪宝贝, ,瞬吸,干,爽,纸尿裤,l,女,132,片",纸尿裤
10811866,妈咪宝贝 纸尿裤 S100片  女,妈咪宝贝,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,妈咪宝贝,"妈咪宝贝, ,纸尿裤, ,s100,片, , ,女",纸尿裤
183971,妈咪宝贝小包装XL 8  女,妈咪宝贝,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,妈咪宝贝,"妈咪宝贝,小,包,装,xl, ,8, , ,女",
47665,妈咪宝贝纸尿裤36片 XL/女?,妈咪宝贝,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,妈咪宝贝,"妈咪宝贝,纸尿裤,36,片, ,xl,/,女,?",纸尿裤
155373,妈咪宝贝纸尿裤（36+4片） XL/女,妈咪宝贝,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,妈咪宝贝,"妈咪宝贝,纸尿裤,（,36,+,4,片,）, ,xl,/,女",纸尿裤
160872,妈咪宝贝纸尿裤（74片+10片) L/男,妈咪宝贝,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,妈咪宝贝,"妈咪宝贝,纸尿裤,（,74,片,+,10,片,), ,l,/,男",纸尿裤
160861,妈咪宝贝纸尿裤（90片+10片）M/女,妈咪宝贝,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,妈咪宝贝,"妈咪宝贝,纸尿裤,（,90,片,+,10,片,）,m,/,女",纸尿裤
38868,帮宝适干爽健康超 中码(M)大包装 78片 好动系列,帮宝适,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,帮宝适,"帮宝适,干,爽,健康,超, ,中,码,(,m,),大,包,装, ,78,片, ,好,动,系,列",
39009,帮宝适特级棉柔拉拉裤 大码(L)中包装（男）21片 学步系列,帮宝适,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,帮宝适,"帮宝适,特,级,棉柔,拉拉裤, ,大,码,(,l,),中,包,装,（,男,）,21,片, ,学,步,系,列",拉拉裤
208344,帮宝适特级棉柔系列 中码(M)中包装 30片 好动系列,帮宝适,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,帮宝适,"帮宝适,特,级,棉,柔系,列, ,中,码,(,m,),中,包,装, ,30,片, ,好,动,系,列",
11221673,帮宝适超薄干爽系列  加加大码(XXL)大包装36片（赠品）,帮宝适,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,"帮宝适,加加","帮宝适,超,薄,干,爽,系,列, , ,加加,大,码,(,xxl,),大,包,装,36,片,（,赠,品,）",
10788951,帮宝适超薄干爽系列 大码(L)大包装 54片 送6片(3包/箱) 增量特惠装 ,帮宝适,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,帮宝适,"帮宝适,超,薄,干,爽,系,列, ,大,码,(,l,),大,包,装, ,54,片, ,送,6,片,(,3,包,/,箱,), ,增,量,特,惠,装, ",
435018,贝亲 中码纸尿裤(48片装),贝亲,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,,贝亲,"贝亲, ,中,码,纸尿裤,(,48,片,装,)",纸尿裤
287263,三洋婴儿柔软湿巾（80片）,三 洋,0-5117-6004-6008:母婴食品、母婴用品-防尿用品-婴儿湿巾,,三洋,"三洋,婴儿,柔,软,湿巾,（,80,片,）","婴儿,湿巾"
100049,强生婴儿倍柔护肤柔湿巾(温和无香)10片轻便装,强生,0-5117-6004-6008:母婴食品、母婴用品-防尿用品-婴儿湿巾,,强生,"强生,婴儿,倍,柔,护肤,柔,湿巾,(,温,和,无,香,),10,片,轻,便,装","婴儿,护肤,湿巾"
216104,强生婴儿清爽洁肤柔湿巾10片轻便装,强生,0-5117-6004-6008:母婴食品、母婴用品-防尿用品-婴儿湿巾,,强生,"强生,婴儿,清,爽洁,肤,柔,湿巾,10,片,轻,便,装","婴儿,湿巾"
10127910,莎尼 婴儿口手无香 桶装湿巾 120片,欧派莎妮,0-5117-6004-6008:母婴食品、母婴用品-防尿用品-婴儿湿巾,,莎尼,"莎尼, ,婴儿,口,手,无,香, ,桶,装,湿巾, ,120,片","婴儿,湿巾"
11037119,易简小狮王理发器（陶瓷刀头）  HK90,易简,0-5117-6009-18234:母婴食品、母婴用品-健康安全-婴儿理发护理,,"易简,狮王","易简,小,狮王,理发器,（,陶,瓷,刀,头,）, , ,hk90",理发器
11182051,优婴 汽车安全座椅 DS01麦克赛弗（黑+深红）,优婴,0-5117-6009-18344:母婴食品、母婴用品-健康安全-汽车安全座椅,,优婴,"优婴, ,汽车安全座椅, ,ds01,麦,克,赛,弗,（,黑,+,深,红,）",汽车安全座椅
11182131,优婴 汽车安全座椅 DS03格奥斯（绿色+深灰）,优婴,0-5117-6009-18344:母婴食品、母婴用品-健康安全-汽车安全座椅,,优婴,"优婴, ,汽车安全座椅, ,ds03,格,奥,斯,（,绿,色,+,深,灰,）",汽车安全座椅
311228,NUK 婴儿指甲钳,NUK,0-5117-6009-6010:母婴食品、母婴用品-健康安全-安全防护,,nuk,"nuk, ,婴儿,指甲钳","婴儿,指甲钳"
295465,OKBABY深蓝BabyUp贝贝凳,OKBABY,0-5117-6009-6010:母婴食品、母婴用品-健康安全-安全防护,,okbaby,"okbaby,深,蓝,babyup,贝,贝,凳",凳
9740038,喜多 婴儿安全剪刀,喜多,0-5117-6009-6010:母婴食品、母婴用品-健康安全-安全防护,,喜多,"喜多, ,婴儿,安全,剪刀","婴儿,剪刀"
9651665,瑞奇比蒂 BABY最爱系列 外贸卡通大耳朵狗彩色婴儿护颈枕 (L)22*(H)6 cm,瑞奇比蒂,0-5117-6009-6010:母婴食品、母婴用品-健康安全-安全防护,,"瑞奇比蒂,baby,外贸,h","瑞奇比蒂, ,baby,最,爱,系,列, ,外贸,卡通,大,耳,朵,狗,彩,色,婴儿,护颈枕, ,(,l,),22,*,(,h,),6, ,cm",
9651676,瑞奇比蒂 围巾虎宝宝手偶 (H)26 cm,瑞奇比蒂,0-5117-6009-6010:母婴食品、母婴用品-健康安全-安全防护,,"瑞奇比蒂,虎,h","瑞奇比蒂, ,围巾,虎,宝,宝,手偶, ,(,h,),26, ,cm","围巾,手偶"
434640,贝亲 安全双开门锁,贝亲,0-5117-6009-6010:母婴食品、母婴用品-健康安全-安全防护,,贝亲,"贝亲, ,安全,双,开,门,锁","门,锁"
311193,NUK 吸鼻器(带两个吸头),NUK,0-5117-6009-6012:母婴食品、母婴用品-健康安全-护理/测量用具,,nuk,"nuk, ,吸,鼻,器,(,带,两个,吸,头,)",
9633914,乐乐宝贝软头电子体温计D1,乐乐宝贝,0-5117-6009-6012:母婴食品、母婴用品-健康安全-护理/测量用具,,乐乐宝贝,"乐乐宝贝,软,头,电子体温计,d1",电子体温计
293992,婴之侣儿童专用体温计组合装,婴之侣,0-5117-6009-6012:母婴食品、母婴用品-健康安全-护理/测量用具,,婴之侣,"婴之侣,儿,童,专,用,体温计,组,合,装",体温计
41861,婴之侣降温贴（4贴装）,婴之侣,0-5117-6009-6012:母婴食品、母婴用品-健康安全-护理/测量用具,,婴之侣,"婴之侣,降,温,贴,（,4,贴,装,）",
10603200,家健宝快暖手包(随身轻便型),家健宝,0-5117-6009-6012:母婴食品、母婴用品-健康安全-护理/测量用具,,家健宝,"家健宝,快,暖手,包,(,随,身,轻,便,型,)",暖手包
10155701,茶花 小号计量药盒 蓝,茶花,0-5117-6009-6012:母婴食品、母婴用品-健康安全-护理/测量用具,,茶花,"茶花, ,小号,计,量,药盒, ,蓝",药盒
9740527,喜多 造型驱蚊器（送舒缓凝露）,喜多,0-5117-6009-6013:母婴食品、母婴用品-健康安全-驱蚊/防虫,,喜多,"喜多, ,造,型,驱蚊,器,（,送,舒,缓,凝露,）",驱蚊
259201,润本电热双用蚊香器1个/盒,润本,0-5117-6009-6013:母婴食品、母婴用品-健康安全-驱蚊/防虫,,润本,"润本,电热,双,用,蚊,香,器,1,个,/,盒",
259165,润本电热驱蚊片（草本香型）30片装,润本,0-5117-6009-6013:母婴食品、母婴用品-健康安全-驱蚊/防虫,,润本,"润本,电热,驱蚊,片,（,草,本,香,型,）,30,片,装","电热,驱蚊"
9705424,宝宝爱水 婴幼儿专用滤水器（1芯，4个月用量）,宝宝爱水,0-5117-6009-950900:母婴食品、母婴用品-健康安全-婴儿净水/空气净化,,宝宝爱水,"宝宝爱水, ,婴,幼儿,专,用,滤水器,（,1,芯,，,4,个月,用,量,）","幼儿,滤水器"
10640207,爱家防辐射孕妇装X1 爱心印花 麻灰,ajiacn(爱家),0-5117-6014-18232:母婴食品、母婴用品-妈妈用品-孕妇防辐射服,,"爱家,爱心","爱家,防辐射,孕妇装,x1, ,爱心,印,花, ,麻灰","防辐射,孕妇装"
9606159,bylife贝利缎面双层肚兜小粉花,bylife贝利,0-5117-6014-18232:母婴食品、母婴用品-妈妈用品-孕妇防辐射服,,"bylife,贝利","bylife,贝利,缎,面,双,层,肚兜,小,粉,花",肚兜
9606046,bylife贝利蝴蝶结娃娃衫粉红,bylife贝利,0-5117-6014-18232:母婴食品、母婴用品-妈妈用品-孕妇防辐射服,,"bylife,贝利,蝴蝶","bylife,贝利,蝴蝶,结,娃娃,衫,粉,红",
9533431,婷美 多离子防辐射多折衫,婷美,0-5117-6014-18232:母婴食品、母婴用品-妈妈用品-孕妇防辐射服,,婷美,"婷美, ,多,离,子,防辐射,多,折,衫",防辐射
10858170,添香 电磁波防护提花欧式收缩马夹裙,,0-5117-6014-18232:母婴食品、母婴用品-妈妈用品-孕妇防辐射服,,添香,"添香, ,电,磁,波,防护,提,花,欧,式,收,缩,马夹,裙",
10510631,三洋产后专用加强型收腹带,三 洋,0-5117-6014-19350:母婴食品、母婴用品-妈妈用品-祛纹纤体,,三洋,"三洋,产,后,专,用,加,强,型,收,腹,带",
9785120,六甲村 CN-新加强型束腹带 L,六甲村,0-5117-6014-19350:母婴食品、母婴用品-妈妈用品-祛纹纤体,,六甲村,"六甲村, ,cn,-,新,加,强,型,束腹带, ,l",束腹带
314374,嗳呵妈咪保湿洗面奶（控油调理型）150g,嗳呵,0-5117-6014-19352:母婴食品、母婴用品-妈妈用品-妈妈洗护,,嗳呵,"嗳呵,妈,咪,保湿,洗面奶,（,控,油,调,理,型,）,150g","保湿,洗面奶"
10510619,三洋产褥用三方开内裤,三 洋,0-5117-6014-8426:母婴食品、母婴用品-妈妈用品-妈妈内衣,,三洋,"三洋,产,褥,用,三,方,开,内裤",内裤
9785028,六甲村 CN-纯棉孕妇裤 特大,六甲村,0-5117-6014-8426:母婴食品、母婴用品-妈妈用品-妈妈内衣,,六甲村,"六甲村, ,cn,-,纯,棉,孕妇裤, ,特,大",孕妇裤
9533522,婷美 3/4杯双色刺绣哺乳文胸(带钢圈),婷美,0-5117-6014-8426:母婴食品、母婴用品-妈妈用品-妈妈内衣,,婷美,"婷美, ,3,/,4,杯,双,色,刺绣,哺乳文胸,(,带,钢,圈,)",哺乳文胸
9533373,婷美 牛奶丝哺乳文胸,婷美,0-5117-6014-8426:母婴食品、母婴用品-妈妈用品-妈妈内衣,,婷美,"婷美, ,牛奶,丝,哺乳文胸",哺乳文胸
435369,贝亲 模碗文胸(茶色)C80,贝亲,0-5117-6014-8426:母婴食品、母婴用品-妈妈用品-妈妈内衣,,贝亲,"贝亲, ,模,碗,文胸,(,茶,色,),c80","文胸,"
63478,贝贝利安托腹抗菌孕妇内裤,贝贝利安,0-5117-6014-8426:母婴食品、母婴用品-妈妈用品-妈妈内衣,,贝贝利安,"贝贝利安,托,腹,抗,菌,孕,妇,内裤",内裤
10981392,艾佳婴幼儿颈枕,艾佳,0-5117-6018-6019:母婴食品、母婴用品-纺织/用品-床单/枕头,,艾佳,"艾佳,婴,幼儿,颈,枕",
11049824,Baby Bjorn经典款抱婴袋（条纹）,Baby Bjorn,0-5117-6018-6020:母婴食品、母婴用品-纺织/用品-妈咪包/抱袋,,baby bjorn,"baby bjorn,经,典,款,抱,婴,袋,（,条,纹,）",
10659208,minimoto（小米米）毛巾 方巾/85x85cm,minimoto（小米米）,0-5117-6018-6021:母婴食品、母婴用品-纺织/用品-浴巾/毛巾,,"minimoto,小米米","minimoto,（,小米米,）,毛巾, ,方,巾,/,85x85cm",毛巾
10925561,艾佳 双层纱布澡巾2件组,艾佳,0-5117-6018-6021:母婴食品、母婴用品-纺织/用品-浴巾/毛巾,,艾佳,"艾佳, ,双,层,纱,布,澡巾,2,件,组",
10242418,BooEee帛依 斜纹精梳棉单人被套-快乐天使 160*200cm,BooEee帛依,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,"booeee,帛依,天使","booeee,帛依, ,斜,纹,精,梳,棉,单,人,被套,-,快,乐,天使, ,160,*,200cm",被套
10075099,喜亲宝亚麻大婴凉席120*70cm,喜亲宝,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,喜亲宝,"喜亲宝,亚,麻,大,婴,凉席,120,*,70cm",凉席
11012898,喜亲宝天然椰棕婴儿床垫110*65*5cm（蓝色）,喜亲宝,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,喜亲宝,"喜亲宝,天,然,椰,棕,婴儿,床垫,110,*,65,*,5cm,（,蓝,色,）","婴儿,床垫"
11012445,喜亲宝童车席片65*35cm,喜亲宝,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,喜亲宝,"喜亲宝,童车,席,片,65,*,35cm",
11012821,喜亲宝高级天然椰棕婴儿床垫110*65*6cm（粉色）,喜亲宝,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,宝高,"喜,亲,宝高,级,天,然,椰,棕,婴儿,床垫,110,*,65,*,6cm,（,粉,色,）","婴儿,床垫"
10125914,喜多 天然蔺草凉席+枕头 绿色(妈咪宝贝赠品）,喜多,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,"喜多,妈咪宝贝","喜多, ,天,然,蔺,草,凉席,+,枕头, ,绿,色,(,妈咪宝贝,赠,品,）","凉席,枕头"
11070705,liangliang 良良 泡泡鱼脱袖睡袋（薄）蓝,良良,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,良良,"liangliang, ,良良, ,泡,泡,鱼,脱袖,睡袋,（,薄,）,蓝",睡袋
10925538,艾佳 小鸡绣花背心式睡袋(嫩黄),艾佳,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,,艾佳,"艾佳, ,小,鸡,绣,花,背心,式,睡袋,(,嫩,黄,)",睡袋
10546993,isle of angel 女童冬季中款棉服 玫红,isle of angel,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,,angel,"isle, ,of, ,angel, ,女童,冬,季,中,款,棉服, ,玫红",棉服
10547101,isle of angel 女童冬季毛领短款棉服 粉红,isle of angel,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,,angel,"isle, ,of, ,angel, ,女童,冬,季,毛,领,短,款,棉服, ,粉,红",棉服
10527578,minimoto（小米米）羊毛+棉 对襟上衣6~12月/黄色,minimoto（小米米）,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,,"minimoto,小米米","minimoto,（,小米米,）,羊,毛,+,棉, ,对,襟,上衣,6,~,12,月,/,黄,色",上衣
10583230,铃兰婴儿纱布短内衣1件/袋,铃兰,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,,铃兰,"铃兰,婴儿,纱,布,短,内衣,1,件,/,袋","婴儿,内衣"
10528117,minimoto（小米米）40支双面内衣 礼盒（和短袍+开裆长裤+罩衣+小方巾2's+围兜+袜子2's）/粉红色,minimoto（小米米）,0-5117-6925-18305:母婴食品、母婴用品-婴幼儿服装-服装礼盒,,"minimoto,小米米","minimoto,（,小米米,）,40,支,双,面,内衣, ,礼盒,（,和短袍,+,开,裆,长裤,+,罩衣,+,小,方,巾,2,',s,+,围,兜,+,袜子,2,',s,）,/,粉,红,色","内衣,长裤,罩衣,袜子"
11344620,香港亿婴儿 高档纯棉13件套宝宝大礼包2120粉,亿婴儿,0-5117-6925-18305:母婴食品、母婴用品-婴幼儿服装-服装礼盒,,"香港,亿婴儿","香港,亿婴儿, ,高,档,纯,棉,13,件,套,宝,宝,大,礼,包,2120,粉",
10547123,isle of angel 女童冬季羊羔绒风衣外套 粉色,isle of angel,0-5117-6925-950841:母婴食品、母婴用品-婴幼儿服装-外套,,angel,"isle, ,of, ,angel, ,女童,冬,季,羊,羔,绒,风衣,外套, ,粉,色","女童,风衣,外套"
10547156,isle of angel 女童冬季蝴蝶结呢料外套 粉红白点,isle of angel,0-5117-6925-950841:母婴食品、母婴用品-婴幼儿服装-外套,,"angel,蝴蝶","isle, ,of, ,angel, ,女童,冬,季,蝴蝶,结,呢,料,外套, ,粉,红,白,点","女童,外套"
10606812,isle of angel 男童花色冬款棉衣 红,isle of angel,0-5117-6925-950841:母婴食品、母婴用品-婴幼儿服装-外套,,angel,"isle, ,of, ,angel, ,男童,花,色,冬,款,棉衣, ,红","男童,棉衣"
11124600,isle of angel 女童春秋款贴布牛仔裤 wal-gau100750 黑牛仔,isle of angel,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,angel,"isle, ,of, ,angel, ,女童,春,秋,款,贴,布,牛仔裤, ,wal,-,gau100750, ,黑,牛,仔","女童,牛仔裤"
10525663,minimoto（小米米）单面印花 可拆密档长裤1~2岁/粉红,minimoto（小米米）,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,"minimoto,小米米","minimoto,（,小米米,）,单,面,印,花, ,可拆,密,档,长裤,1,~,2,岁,/,粉,红",长裤
10526586,minimoto（小米米）双面60 开裆长裤3~6月/粉红,minimoto（小米米）,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,"minimoto,小米米","minimoto,（,小米米,）,双,面,60, ,开,裆,长裤,3,~,6,月,/,粉,红",长裤
