"ProductCode","ProductName","BrandName","CategoryName","NameSubtitle","BrandWords","SplitedWords","CategoryWords"
"10045268","ZA 菁采新生柔肤水125ml","泊美","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","za, ,菁,采,新生,柔肤水,125ml","柔肤水"
"10045280","泊美 凝皙美白化妆水130ml","泊美","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"泊美","泊美, ,凝,皙,美白,化妆水,130ml","化妆水"
"10045382","泊美 柔润化妆水(清爽型)130g","泊美","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"泊美","泊美, ,柔润,化妆水,(,清爽,型,),130g","化妆水"
"10045473","泊美 植物盈粹活肤化妆水I130ml","泊美","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"泊美","泊美, ,植物,盈,粹,活肤,化妆水,i130ml","化妆水"
"10045484","泊美 植物盈粹活肤化妆水II130ml","泊美","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"泊美","泊美, ,植物,盈,粹,活肤,化妆水,ii130ml","化妆水"
"10274234","OLAY玉兰油Pro-x专业方程式机能水150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,pro,-,x,专业,方程式,机能,水,150ml",""
"143124","OLAY玉兰油多效修护醒肤水150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,多效,修护,醒肤,水,150ml",""
"10274201","OLAY玉兰油新生塑颜金纯夜·焕肤金露50ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,新生,塑颜,金,纯,夜,·,焕肤,金,露,50ml",""
"143099","OLAY玉兰油新生塑颜金纯活能水150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,新生,塑颜,金,纯,活,能,水,150ml",""
"340169","OLAY玉兰油新生金纯活能水(轻盈保湿型)150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,新生,金,纯,活,能,水,(,轻盈,保湿,型,),150ml",""
"10862110","OLAY玉兰油水感透白沁亮源液150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,水感,透白,沁,亮,源,液,150ml",""
"306990","OLAY玉兰油深层保湿美白营养水150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,深层,保湿,美白,营养水,150ml",""
"10862143","OLAY玉兰油清新净透爽肤水150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,清新,净,透,爽肤水,150ml","爽肤水"
"33136","OLAY玉兰油焦点皙白保湿醒肤水150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,焦点,皙白,保湿,醒肤,水,150ml",""
"10862154","OLAY玉兰油细滑活肤营养水150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,细,滑,活肤,营养水,150ml",""
"306956","OLAY玉兰油莹肌亮肤液 150ml","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"olay","olay,玉兰油,莹,肌,亮,肤,液, ,150ml",""
"10555096","玉兰油新生塑颜金纯夜·焕肤金露+玉兰油新生塑颜金纯日·御光修护乳霜","玉兰油","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","玉兰油,新生,塑颜,金,纯,夜,·,焕肤,金,露,+,玉兰油,新生,塑颜,金,纯,日,·,御,光,修护,乳霜","修护"
"10625828","理肤泉清痘净肤爽肤水200ml(痘痘清）","理肤泉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"理肤泉","理肤泉,清,痘,净肤,爽肤水,200ml,(,痘痘,清,）","爽肤水"
"10577432","百雀羚净白莹润柔肤水100ml","百雀羚","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"百雀羚","百雀羚,净白,莹润,柔肤水,100ml","柔肤水"
"10790859","百雀羚净白莹润柔肤水100ml+百雀羚凡士林保湿润肤霜 60g","百雀羚","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"百雀羚,百雀羚","百雀羚,净白,莹润,柔肤水,100ml,+,百雀羚,凡士林,保湿,润肤霜, ,60g","柔肤水"
"10577443","百雀羚平衡润泽爽肤水100ml","百雀羚","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"百雀羚","百雀羚,平衡,润泽,爽肤水,100ml","爽肤水"
"10577498","百雀羚水嫩倍现盈透精华水100ml","百雀羚","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"百雀羚","百雀羚,水嫩,倍,现,盈,透,精华水,100ml",""
"10790871","百雀羚水嫩倍现盈透精华水100ml+百雀羚水嫩倍现保湿精华霜50g","百雀羚","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"百雀羚,百雀羚","百雀羚,水嫩,倍,现,盈,透,精华水,100ml,+,百雀羚,水嫩,倍,现,保湿,精华霜,50g",""
"10577330","百雀羚清痘调理爽肤水190ml","百雀羚","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"百雀羚","百雀羚,清,痘,调理,爽肤水,190ml","爽肤水"
"89645","相宜本草 四倍蚕丝凝白柔肤水100ml+20ml/瓶","相宜本草","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"相宜本草","相宜本草, ,四倍,蚕丝,凝白,柔肤水,100ml,+,20ml,/,瓶","柔肤水"
"89678","相宜本草 平衡润泽爽肤水160ml/瓶","相宜本草","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"相宜本草","相宜本草, ,平衡,润泽,爽肤水,160ml,/,瓶","爽肤水"
"575371","相宜本草 金缕梅控油净白爽肤水120ml/瓶","相宜本草","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"相宜本草","相宜本草, ,金,缕,梅,控油,净白,爽肤水,120ml,/,瓶","爽肤水"
"10031886","相宜本草四倍蚕丝柔肤水30ml(赠品)","相宜本草","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"相宜本草","相宜本草,四倍,蚕丝,柔肤水,30ml,(,赠品,)","柔肤水"
"11221388","相宜本草红景天幼白爽肤水150ml","相宜本草","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"相宜本草,红景天","相宜本草,红景天,幼白,爽肤水,150ml","爽肤水"
"10700331","相宜本草红景天幼白精华水30ml(赠品)","相宜本草","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"相宜本草,红景天","相宜本草,红景天,幼白,精华水,30ml,(,赠品,)",""
"12522371","相宜本草芯净自然净肤保湿200ml","相宜本草","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"相宜本草","相宜本草,芯,净,自然,净肤,保湿,200ml",""
"11900133","禾生坊清肌平衡小黄瓜水 100ml","禾生坊","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"禾生坊","禾生坊,清肌,平衡,小黄瓜,水, ,100ml",""
"11900086","禾生坊红石榴焕颜亮白皙肤水 100ml","禾生坊","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"禾生坊","禾生坊,红石榴,焕颜,亮,白皙,肤,水, ,100ml",""
"11517752","Beautyplus美丽加芬Bio Plus传名酸保湿机能导入水180ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"beautyplus,美丽加芬","beautyplus,美丽加芬,bio, ,plus,传名,酸,保湿,机能,导,入水,180ml",""
"11517218","Beautyplus美丽加芬Bio Plus透明质酸美白机能导入水180ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"beautyplus,美丽加芬","beautyplus,美丽加芬,bio, ,plus,透明质酸,美白,机能,导,入水,180ml",""
"11517310","Beautyplus美丽加芬Bio Plus金缕梅收敛柔肤水180ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"beautyplus,美丽加芬","beautyplus,美丽加芬,bio, ,plus,金,缕,梅,收敛,柔肤水,180ml","柔肤水"
"11517183","Beautyplus美丽加芬VC化妆水(100ml)  (赠品)","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"beautyplus,美丽加芬","beautyplus,美丽加芬,vc,化妆水,(,100ml,), , ,(,赠品,)","化妆水"
"21830","美丽加芬左旋维他命C美白化妆水200ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美丽加芬","美丽加芬,左旋,维他命,c,美白,化妆水,200ml","化妆水"
"11018692","美丽加芬茶树调护凝露50ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美丽加芬","美丽加芬,茶树,调护,凝露,50ml",""
"11018681","美丽加芬茶树调护化妆水200ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美丽加芬","美丽加芬,茶树,调护,化妆水,200ml","化妆水"
"21841","美丽加芬透明质酸保湿化妆水200ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美丽加芬","美丽加芬,透明质酸,保湿,化妆水,200ml","化妆水"
"11018716","美丽加芬透明质酸清盈保湿凝露60ml","美丽加芬Beautyplus","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美丽加芬","美丽加芬,透明质酸,清盈,保湿,凝露,60ml",""
"12309909","美宝莲精致细白柔肤水120ml","美宝莲","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美宝莲","美宝莲,精致,细白,柔肤水,120ml","柔肤水"
"12310075","美宝莲醒润 瞬盈柔肤水(倍润型)120ml","美宝莲","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美宝莲","美宝莲,醒润, ,瞬盈,柔肤水,(,倍,润,型,),120ml","柔肤水"
"12310064","美宝莲醒润 瞬盈柔肤水(清润型)120ml","美宝莲","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美宝莲","美宝莲,醒润, ,瞬盈,柔肤水,(,清润,型,),120ml","柔肤水"
"9653285","美康大豆爽肤水100ml退黑色素、抗衰老(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,大豆,爽肤水,100ml,退,黑色素,、,抗衰老,(,女人我最大,推荐,)","爽肤水"
"9653149","美康天然草莓水100ml防晒防辐射修复美白(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,天然,草莓,水,100ml,防晒,防辐射,修复,美白,(,女人我最大,推荐,)",""
"9653150","美康水蜜桃清酒毛孔紧致水100ml滋润保湿(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,水蜜桃,清酒,毛孔,紧致,水,100ml,滋润,保湿,(,女人我最大,推荐,)",""
"9653310","美康纯天然丝瓜水100ml美白祛皱(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,纯天然,丝瓜,水,100ml,美白,祛皱,(,女人我最大,推荐,)",""
"9653296","美康纯天然小米草水100ml改善肤色防辐射(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,纯天然,小米,草,水,100ml,改善,肤色,防辐射,(,女人我最大,推荐,)","小米"
"9653309","美康纯天然小黄瓜水100ml收缩毛孔美白保湿(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,纯天然,小黄瓜,水,100ml,收缩,毛孔,美白,保湿,(,女人我最大,推荐,)",""
"9653321","美康纯天然苦瓜水100ml除痘印补水(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,纯天然,苦瓜,水,100ml,除,痘印,补水,(,女人我最大,推荐,)",""
"9653127","美康维他命石榴水100ml排毒美白去黄气(女人我最大,大S力荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,维他命,石榴,水,100ml,排毒,美白,去,黄,气,(,女人我最大,,,大,s,力荐,)",""
"9653230","美康蓝色草本去痘收敛化妆水100ml(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","美康,蓝色,草本,去痘,收敛,化妆水,100ml,(,女人我最大,推荐,)","化妆水"
"9653252","美康金缕梅柠檬水100ml美白淡斑(女人我最大推荐)","美康","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"美康","美康,金,缕,梅,柠檬水,100ml,美白,淡斑,(,女人我最大,推荐,)",""
"10082710","肌漾 极润保湿化妆水（赠品）30ml","肌漾","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"肌漾","肌漾, ,极润,保湿,化妆水,（,赠品,）,30ml","化妆水"
"9984978","艾文莉 萃籽活颜 精粹化妆水(赠品)","艾文莉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"艾文莉","艾文莉, ,萃,籽,活,颜, ,精粹,化妆水,(,赠品,)","化妆水"
"9660871","艾文莉本草凝粹化妆水200ml","艾文莉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"艾文莉","艾文莉,本草,凝粹,化妆水,200ml","化妆水"
"9660906","艾文莉本草凝粹欣白化妆水(清润型)200ml","艾文莉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"艾文莉","艾文莉,本草,凝粹,欣白,化妆水,(,清润,型,),200ml","化妆水"
"9660917","艾文莉本草凝粹欣白化妆水(滋润型)200ml","艾文莉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"艾文莉","艾文莉,本草,凝粹,欣白,化妆水,(,滋润,型,),200ml","化妆水"
"9660735","艾文莉自然营养润肤水120ml","艾文莉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"艾文莉","艾文莉,自然,营养,润肤,水,120ml",""
"9660655","艾文莉诺珀莹润化妆水(收敛水)150ml","艾文莉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"艾文莉","艾文莉,诺,珀,莹润,化妆水,(,收敛,水,),150ml","化妆水"
"9660666","艾文莉诺珀莹润化妆水(湿润型)150ml","艾文莉","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"艾文莉","艾文莉,诺,珀,莹润,化妆水,(,湿润,型,),150ml","化妆水"
"11916737","芳草集水元素活泉水120ml","芳草集","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"芳草","芳草,集水,元素,活,泉水,120ml","活"
"11099857","芳草集玫瑰纯露12ml(中样)(赠品)","芳草集","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"芳草集","芳草集,玫瑰,纯露,12ml,(,中,样,),(,赠品,)","纯露"
"10394748","芳草集茶树平衡调理水120ml(全新升级配方)","芳草集","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"芳草集","芳草集,茶树,平衡,调理,水,120ml,(,全新,升级,配方,)",""
"10790848","芳草集茶树平衡调理水120ml+芳草集格兰斯玫瑰水凝优白霜50g","芳草集","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"芳草集,芳草集","芳草集,茶树,平衡,调理,水,120ml,+,芳草集,格,兰斯,玫瑰,水凝,优,白霜,50g",""
"9546149","草木年华美白保湿柔肤水100ml","草木年华","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"草木年华","草木年华,美白,保湿,柔肤水,100ml","柔肤水"
"11140491","草木良品大马士革玫瑰纯露200ml","草木良品","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"草木良品","草木良品,大马士革,玫瑰,纯露,200ml","纯露"
"11140457","草木良品大马士革玫瑰纯露70ml+澳大利亚茶树纯露70ml","草木良品","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"草木良品","草木良品,大马士革,玫瑰,纯露,70ml,+,澳大利亚,茶树,纯露,70ml","纯露,纯露"
"11140480","草木良品大马士革玫瑰纯露超值两瓶装70ml*2","草木良品","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"草木良品","草木良品,大马士革,玫瑰,纯露,超值,两,瓶装,70ml,*,2","纯露"
"11140526","草木良品普罗旺斯薰衣草纯露200ml","草木良品","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"草木良品","草木良品,普罗旺斯,薰衣草,纯露,200ml","纯露"
"11140515","草木良品澳大利亚茶树纯露200ml","草木良品","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"草木良品","草木良品,澳大利亚,茶树,纯露,200ml","纯露"
"11140504","草木良品罗马洋甘菊纯露200ml","草木良品","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"草木良品,罗马","草木良品,罗马,洋甘菊,纯露,200ml","纯露"
"10255579","薇姿 泉之净滢润爽肤水 200ml","薇姿","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","薇姿, ,泉,之,净,滢,润,爽肤水, ,200ml","爽肤水"
"9550156","薇姿双重菁润焕白柔肤水200ml","薇姿","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","薇姿,双重,菁,润,焕白,柔肤水,200ml","柔肤水"
"9550372","薇姿油脂调护净肤收敛水200ml","薇姿","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","薇姿,油脂,调护,净肤,收敛,水,200ml",""
"10626296","薇姿油脂调护舒缓柔肤水200ml","薇姿","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","薇姿,油脂,调护,舒缓,柔肤水,200ml","柔肤水"
"53361","薇姿润泉舒缓喷雾 50ml","薇姿","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","薇姿,润,泉,舒缓,喷雾, ,50ml",""
"11008621","资生堂乳润肌水(小)送卸妆洁面液20ml+夜用60g","资生堂","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"资生堂","资生堂,乳,润肌,水,(,小,),送,卸妆,洁面,液,20ml,+,夜,用,60g","洁面"
"9635454","近江蔓莎和之美白化妆水150ml","近江蔓莎","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"近江蔓莎","近江蔓莎,和,之,美白,化妆水,150ml","化妆水"
"9709051","迷奇洋甘菊纯露200ml","迷奇","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"迷奇","迷奇,洋甘菊,纯露,200ml","纯露"
"9709028","迷奇玫瑰纯露200ml","迷奇","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"迷奇","迷奇,玫瑰,纯露,200ml","纯露"
"9709039","迷奇绿茶纯露200ml","迷奇","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"迷奇","迷奇,绿茶,纯露,200ml","绿茶"
"9709040","迷奇薰衣草纯露200ml","迷奇","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"迷奇","迷奇,薰衣草,纯露,200ml","纯露"
"11072154","雅树凝皙净白焕肤水  120ml","雅树","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅树","雅树,凝,皙,净白,焕肤,水, , ,120ml",""
"11071480","雅树凝萃补水洁肤晶露  100g","雅树","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅树","雅树,凝萃,补水,洁肤,晶,露, , ,100g","洁肤,晶"
"11071491","雅树凝萃补水清润水  120ml","雅树","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅树","雅树,凝萃,补水,清润,水, , ,120ml",""
"10044812","雅漾 保湿润肤水200ml","雅漾","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅漾","雅漾, ,保湿,润肤,水,200ml",""
"10044776","雅漾 舒护活泉水150ml","雅漾","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅漾","雅漾, ,舒,护,活,泉水,150ml",""
"10044765","雅漾 舒护活泉水300ml","雅漾","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅漾","雅漾, ,舒,护,活,泉水,300ml",""
"10626718","雅漾舒润卸妆水200ml","雅漾","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅漾,舒润","雅漾,舒润,卸妆水,200ml",""
"11156426","雅芳 新活再生活肌水 新一代 100ml","雅芳","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅芳","雅芳, ,新活,再,生活,肌,水, ,新一代, ,100ml",""
"9599115","雅芳嫩白柔肤水100ml","雅芳","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅芳","雅芳,嫩白,柔肤水,100ml","柔肤水"
"10790224","雅芳新活再生活肌水100ml+雅芳新活无痕精华15g","雅芳","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅芳,雅芳","雅芳,新活,再,生活,肌,水,100ml,+,雅芳,新活,无痕,精华,15g","精华"
"10000596","雅芳新自然柔肤水 100ml","雅芳","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅芳","雅芳,新,自然,柔肤水, ,100ml","柔肤水"
"10790815","雅芳滢泽柔肤水150g+雅芳滢泽全日润肤乳液 75g","雅芳","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雅芳,雅芳","雅芳,滢泽,柔肤水,150g,+,雅芳,滢泽,全日,润肤,乳液, ,75g","柔肤水"
"9984956","雪肌精 优纯菁华水(赠品)","雪肌精","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雪肌精","雪肌精, ,优纯,菁华,水,(,赠品,)",""
"9984967","雪肌精 优纯菁华霜(赠品)","雪肌精","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雪肌精","雪肌精, ,优纯,菁华,霜,(,赠品,)","菁华"
"9984912","雪肌精 化妆水(赠品)","雪肌精","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雪肌精","雪肌精, ,化妆水,(,赠品,)","化妆水"
"10176859","雪肌精3件套（0009659705雪肌精化妆水200ml，0009659807雪肌精优纯菁华乳140ml，0009659783雪肌精眼霜20g）","雪肌精","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"雪肌精,雪肌精,雪肌精,雪肌精","雪肌精,3,件,套,（,0009659705,雪肌精,化妆水,200ml,，,0009659807,雪肌精,优纯,菁华,乳,140ml,，,0009659783,雪肌精,眼霜,20g,）","化妆水,眼霜"
"89770","Neutrogena露得清净化爽肤水100ml","露得清","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"neutrogena","neutrogena,露得清,净化,爽肤水,100ml","爽肤水"
"10972915","Neutrogena露得清水活盈透保湿水150ml","露得清","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"","neutrogena,露,得,清水,活,盈,透,保湿水,150ml","活"
"192745","Neutrogena露得清清滢调理水200ml","露得清","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"neutrogena,清清","neutrogena,露,得,清清,滢,调理,水,200ml",""
"10616689","Neutrogena露得清清滢调理水200ml+Neutrogena露得清细白修护面膜5片装(新包装)","露得清","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"neutrogena,清清","neutrogena,露,得,清清,滢,调理,水,200ml,+,neutrogena,露得清,细白,修护,面膜,5,片,装,(,新包装,)","面膜"
"12115398","露得清活采皙白醒肤液 140ml","露得清","0-5009-5010-5024:美容化妆、个人护理-面部护肤-柔肤水/爽肤水",,"露得清","露得清,活,采,皙白,醒肤,液, ,140ml","活"
"11046358","BEELY冰点修复霜30g","BEELY","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"beely","beely,冰点,修复,霜,30g",""
"11046530","BEELY可爱庄园系列有机卸妆按摩乳液 15ml","BEELY","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"beely","beely,可爱,庄园,系列,有机,卸妆,按摩,乳液, ,15ml","按摩"
"10014069","Charmzone 婵真美菁CRD红酒调理霜 200g","Charmzone 婵真","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"charmzone","charmzone, ,婵,真美,菁,crd,红酒,调理,霜, ,200g",""
"11046778","GF高夫容耀抗皱精粹面霜60g","GF","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"gf","gf,高夫,容,耀,抗皱,精粹,面霜,60g","面霜"
"10616645","Hada Labo极润弹力肌系列 肌研弹力肌保湿化妆水 170ml+Hada Labo极润弹力肌系列 肌研弹力肌Q10润肤霜","Hada Labo 肌研","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"hada labo","hada labo,极润,弹力,肌,系列, ,肌研,弹力,肌,保湿,化妆水, ,170ml,+,hada labo,极润,弹力,肌,系列, ,肌研,弹力,肌,q10,润肤霜","化妆水"
"10616634","Hada Labo肌研极润保湿乳液 140ml(女人我最大推荐)+Hada Labo肌研极润保湿面霜 50g","Hada Labo 肌研?","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"hada labo","hada labo,肌研,极润,保湿,乳液, ,140ml,(,女人我最大,推荐,),+,hada labo,肌研,极润,保湿,面霜, ,50g","面霜"
"174787","Hada Labo极润弹力肌系列 肌研弹力肌Q10润肤霜50g","Hada Labo肌研","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"hada labo","hada labo,极润,弹力,肌,系列, ,肌研,弹力,肌,q10,润肤霜,50g",""
"392165","Hada Labo肌研极润保湿面霜 50g","Hada Labo肌研","0-5009-5010-5025:美容化妆、个人护理-面部护肤-面霜",,"hada labo","hada labo,肌研,极润,保湿,面霜, ,50g","面霜"
