ProductCode,ProductName,BrandName,CategoryName,NameSubtitle,BrandWords,SplitedWords,CategoryWords
11933838,益体健钙+维生素D软糖238g,益体健,0-8704-8722-17509:营养保健、健康器械-维生素/矿物质-多种维生素,,益体健,"益体健,钙,+,维生素d,软,糖,238g","维生素d,糖"
11176479,美澳健 多维多矿营养素片（女士）1g*60片,美澳健,0-8704-8722-17509:营养保健、健康器械-维生素/矿物质-多种维生素,,美澳健,"美澳健, ,多,维,多,矿,营养,素,片,（,女,士,）,1g,*,60,片",营养
11930373,康福瑞 远红外磁自发热护颈,康福瑞,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,,康福瑞,"康福瑞, ,远,红外,磁,自,发,热,护颈",护颈
9535744,方祥护腰(简易)HY－I(XL),方祥,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,,"方祥,简,hy","方祥,护腰,(,简,易,),hy,－,i,(,xl,)",护腰
9535755,（JY）方祥护腰(简易)HY－I(XXL),方祥,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,,"方祥,简,hy","（,jy,）,方祥,护腰,(,简,易,),hy,－,i,(,xxl,)",护腰
9535404,达科腰椎固定带(薄型)(L),达科,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,,达科,"达科,腰,椎,固,定,带,(,薄,型,),(,l,)",
9535426,（JY）达科腰椎固定带(薄型)(XXL),达科,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,,达科,"（,jy,）,达科,腰,椎,固,定,带,(,薄,型,),(,xxl,)",
11930420,康福瑞 颈椎牵引器203,康福瑞,0-8704-950180-17574:营养保健、健康器械-健康器械-牵引器,,康福瑞,"康福瑞, ,颈椎牵引器,203",颈椎牵引器
11930442,康福瑞 颈椎牵引器209,康福瑞,0-8704-950180-17574:营养保健、健康器械-健康器械-牵引器,,康福瑞,"康福瑞, ,颈椎牵引器,209",颈椎牵引器
9939199,&新东方宝马牌制氧机016108,,0-8704-950180-17579:营养保健、健康器械-健康器械-制氧器材类,,"东方,马牌","&,新,东方,宝,马牌,制,氧,机,016108",
10788348,美斯凯maxcarE-凡思DM0179,美斯凯,0-8704-950180-20058:营养保健、健康器械-健康器械-保健理疗,,美斯凯,"美斯凯,maxcare,-,凡,思,dm0179",
10788019,美斯凯maxcar康足专家DM0188,美斯凯,0-8704-950180-20058:营养保健、健康器械-健康器械-保健理疗,,美斯凯,"美斯凯,maxcar,康,足,专,家,dm0188",
10692985,奇力康 力康霜10g,奇力康,0-8704-950180-20063:营养保健、健康器械-健康器械-家庭常备,,奇力康,"奇力康, ,力,康,霜,10g",
10741807,欧姆龙AC稳压电源(赠品),欧姆龙,0-8704-950180-20065:营养保健、健康器械-健康器械-血压计Y,,"欧姆龙,ac","欧姆龙,ac,稳,压,电源,(,赠,品,)",电源
10647606,欧姆龙上臂式电子血压计HEM-1000,欧姆龙,0-8704-950180-20065:营养保健、健康器械-健康器械-血压计Y,,欧姆龙,"欧姆龙,上,臂,式,电子,血压计,hem,-,1000",血压计
10647651,欧姆龙上臂式电子血压计HEM-7200,欧姆龙,0-8704-950180-20065:营养保健、健康器械-健康器械-血压计Y,,欧姆龙,"欧姆龙,上,臂,式,电子,血压计,hem,-,7200",血压计
10647708,欧姆龙半自动电子血压计HEM-4011,欧姆龙,0-8704-950180-20065:营养保健、健康器械-健康器械-血压计Y,,欧姆龙,"欧姆龙,半,自,动,电子,血压计,hem,-,4011",血压计
11684745,脉博士 数字式电子血压计(腕式)A46,脉博士,0-8704-950180-20065:营养保健、健康器械-健康器械-血压计Y,,脉博士,"脉博士, ,数,字,式,电子,血压计,(,腕,式,),a46",血压计
10693148,西铁城CITIZEN 全自动臂式血压计 CH-432B搭配西铁城CITIZEN 电子体温计 CT-513W礼盒装,西铁城,0-8704-950180-20065:营养保健、健康器械-健康器械-血压计Y,,"西铁城,citizen,ch,西铁城,citizen","西铁城,citizen, ,全,自,动,臂,式,血压计, ,ch,-,432b,搭,配,西铁城,citizen, ,电子体温计, ,ct,-,513w,礼盒,装","血压计,电子体温计"
10693228,西铁城CITIZEN电子血压计CH-308B,西铁城,0-8704-950180-20065:营养保健、健康器械-健康器械-血压计Y,,"西铁城,citizen,ch","西铁城,citizen,电子,血压计,ch,-,308b",血压计
10734222,美国原装天然元大豆提取物胶囊(含卵磷脂)礼盒装1500mg×30粒×3瓶,天然元,0-8704-950861-17007:营养保健、健康器械-调节血压/血脂/血糖-卵磷脂,,天然元,"美国,原,装,天然元,大,豆,提,取,物,胶,囊,(,含,卵磷脂,),礼盒,装,1500mg,×,30,粒,×,3,瓶",卵磷脂
10036187,恒寿堂 卵磷脂胶丸 120粒/瓶(平安药网)022775,恒寿堂,0-8704-950861-17007:营养保健、健康器械-调节血压/血脂/血糖-卵磷脂,,平安,"恒,寿,堂, ,卵磷脂,胶,丸, ,120,粒,/,瓶,(,平安,药,网,),022775",卵磷脂
10645940,纽倍乐磷脂胶囊1200mg*200粒,纽倍乐,0-8704-950861-17007:营养保健、健康器械-调节血压/血脂/血糖-卵磷脂,,纽倍乐,"纽倍乐,磷,脂,胶,囊,1200mg,*,200,粒",
10046216,方源本草 特膳营养片（糖尿病人食用） 250mg*400片/瓶,方源本草,0-8704-950861-17543:营养保健、健康器械-调节血压/血脂/血糖-调节血糖,,方源本草,"方源本草, ,特膳,营养,片,（,糖,尿,病,人,食,用,）, ,250mg,*,400,片,/,瓶",
10788155,阿尔发消渴麦片（巧克力味）30g×20袋,阿尔法,0-8704-950861-17543:营养保健、健康器械-调节血压/血脂/血糖-调节血糖,,阿尔发,"阿尔发,消,渴,麦片,（,巧克力,味,）,30g,×,20,袋",麦片
11419855,佳思敏 Omega3鱼油夹心软糖什果味1435mg×50粒/盒,佳思敏,0-8704-950861-17546:营养保健、健康器械-调节血压/血脂/血糖-鱼油,,佳思敏,"佳思敏, ,omega3,鱼油,夹,心,软,糖,什,果,味,1435mg,×,50,粒,/,盒",鱼油
9830788,康倍施 欧米伽300深海鱼油软胶囊  1405mg*200粒（美国原装进口）,康倍施,0-8704-950861-17546:营养保健、健康器械-调节血压/血脂/血糖-鱼油,,"康倍施,欧米,深海","康倍施, ,欧米,伽,300,深海,鱼油,软,胶,囊, , ,1405mg,*,200,粒,（,美国,原,装,进,口,）",鱼油
9733395,惠普生 深海鱼油软胶囊 1g*100粒015932,惠普生,0-8704-950861-17546:营养保健、健康器械-调节血压/血脂/血糖-鱼油,,"惠普生,深海","惠普生, ,深海,鱼油,软,胶,囊, ,1g,*,100,粒,015932",鱼油
11398804,清华紫光金奥力中老年健康套餐（鱼油软胶囊1000mg*60粒+磷脂胶囊1000mg*60粒+鲨鱼软骨素软胶囊500mg*60粒）,清华紫光,0-8704-950861-17546:营养保健、健康器械-调节血压/血脂/血糖-鱼油,,"清华紫光金奥力,鲨鱼","清华紫光金奥力,中,老,年,健康,套,餐,（,鱼油,软,胶,囊,1000mg,*,60,粒,+,磷,脂,胶,囊,1000mg,*,60,粒,+,鲨鱼,软,骨,素,软,胶,囊,500mg,*,60,粒,）",鱼油
9534218,澳娇深海鱼油软胶囊1000mg*200粒,澳娇,0-8704-950861-17546:营养保健、健康器械-调节血压/血脂/血糖-鱼油,,"澳娇,深海","澳娇,深海,鱼油,软,胶,囊,1000mg,*,200,粒",鱼油
9653694,奈氏力斯 沙丁鱼提取物复合片(含辅酶Q10)45片/瓶,奈氏力斯,0-8704-950861-20033:营养保健、健康器械-调节血压/血脂/血糖-耐缺氧,,奈氏力斯,"奈氏力斯, ,沙,丁,鱼,提,取,物,复,合,片,(,含,辅,酶,q10,),45,片,/,瓶",
