ProductCode,ProductName,BrandName,CategoryName,NameSubtitle,BrandWords,SplitedWords,CategoryWords
9988196,三星SCX-4321一体机,三星,"0-21392-21397-21438:电脑,软件,办公用品-设备、耗材-一体机 ",,三星,"三星,scx,-,4321,一体机",一体机
9988209,三星SCX-4521F/XIL一体机,三星,"0-21392-21397-21438:电脑,软件,办公用品-设备、耗材-一体机 ",,三星,"三星,scx,-,4521f,/,xil,一体机",一体机
9988163,三星SF-560R/XIL一体机,三星,"0-21392-21397-21438:电脑,软件,办公用品-设备、耗材-一体机 ",,三星,"三星,sf,-,560r,/,xil,一体机",一体机
9988141,三星SF-370传真机,三星,"0-21392-21397-21439:电脑,软件,办公用品-设备、耗材-传真机 ",,三星,"三星,sf,-,370,传真机",传真机
9988152,三星sf-371P传真机,三星,"0-21392-21397-21439:电脑,软件,办公用品-设备、耗材-传真机 ",,三星,"三星,sf,-,371p,传真机",传真机
10445097,齐心 9050塑封机,齐心,"0-21392-21397-21444:电脑,软件,办公用品-设备、耗材-装订机 ",,齐心,"齐心, ,9050,塑封机",塑封机
11065091,三洋(SANYO) PDG-DHT1000CL 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo","三洋,(,sanyo,), ,pdg,-,dht1000cl, ,投影机",投影机
11064974,三洋(SANYO) PDG-DSU3000C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo","三洋,(,sanyo,), ,pdg,-,dsu3000c, ,投影机",投影机
11065080,三洋(SANYO) PDG-DWL2500C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo","三洋,(,sanyo,), ,pdg,-,dwl2500c, ,投影机",投影机
11065079,三洋(SANYO) PDG-DXL1000C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo","三洋,(,sanyo,), ,pdg,-,dxl1000c, ,投影机",投影机
11065068,三洋(SANYO) PLC-WL2500C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,wl2500c, ,投影机",投影机
11065035,三洋(SANYO) PLC-XC570C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xc570c, ,投影机",投影机
11065386,三洋(SANYO) PLC-XF4700C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xf4700c, ,投影机",投影机
11065375,三洋(SANYO) PLC-XF7100C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xf7100c, ,投影机",投影机
11065137,三洋(SANYO) PLC-XM1000C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xm1000c, ,投影机",投影机
11065342,三洋(SANYO) PLC-XM1500C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xm1500c, ,投影机",投影机
11065353,三洋(SANYO) PLC-XP1000C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xp1000c, ,投影机",投影机
11065364,三洋(SANYO) PLC-XP2000C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xp2000c, ,投影机",投影机
11064985,三洋(SANYO) PLC-XR2600C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xr2600c, ,投影机",投影机
11065115,三洋(SANYO) PLC-XU1060C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xu1060c, ,投影机",投影机
11065126,三洋(SANYO) PLC-XU1160C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xu1160c, ,投影机",投影机
11065002,三洋(SANYO) PLC-XU300C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xu300c, ,投影机",投影机
11065013,三洋(SANYO) PLC-XU350C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xu350c, ,投影机",投影机
11065024,三洋(SANYO) PLC-XU351C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xu351c, ,投影机",投影机
11065046,三洋(SANYO) PLC-XU4010C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xu4010c, ,投影机",投影机
11065057,三洋(SANYO) PLC-XU4050C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xu4050c, ,投影机",投影机
11064996,三洋(SANYO) PLC-XW300C 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,xw300c, ,投影机",投影机
11065104,三洋(SANYO) PLC-ZM5000CL 投影机,三洋,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"三洋,sanyo,plc","三洋,(,sanyo,), ,plc,-,zm5000cl, ,投影机",投影机
10660636,优派(ViewSonic) PJD5112 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd5112, ,投影机",投影机
10660716,优派(ViewSonic) PJD5352 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd5352, ,投影机",投影机
10660669,优派(ViewSonic) PJD6211 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd6211, ,投影机",投影机
10660670,优派(ViewSonic) PJD6212 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd6212, ,投影机",投影机
10660681,优派(ViewSonic) PJD6221 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd6221, ,投影机",投影机
10660692,优派(ViewSonic) PJD6241 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd6241, ,投影机",投影机
10660705,优派(ViewSonic) PJD6251 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd6251, ,投影机",投影机
10660727,优派(ViewSonic) PJD6381 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd6381, ,投影机",投影机
10660738,优派(ViewSonic) PJD7382 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjd7382, ,投影机",投影机
10660772,优派(ViewSonic) PJL7602 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjl7602, ,投影机",投影机
10660783,优派(ViewSonic) PJL9250 投影机,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,), ,pjl9250, ,投影机",投影机
11176446,优派(ViewSonic)VMP10 高清播放器,优派,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,优派,"优派,(,viewsonic,),vmp10, ,高清播放器",高清播放器
10920691,大行(ASiNG) S-1002 扩音器 蓝色,大行(ASiNG),"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"大行,asing","大行,(,asing,), ,s,-,1002, ,扩音器, ,蓝色",扩音器
10920680,大行(ASiNG) S-1002 扩音器 黑色,大行(ASiNG),"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"大行,asing","大行,(,asing,), ,s,-,1002, ,扩音器, ,黑色",扩音器
10920715,大行(ASiNG) S-1003 扩音器 蓝色,大行(ASiNG),"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"大行,asing","大行,(,asing,), ,s,-,1003, ,扩音器, ,蓝色",扩音器
10920704,大行(ASiNG) S-1003 扩音器 黑色,大行(ASiNG),"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"大行,asing","大行,(,asing,), ,s,-,1003, ,扩音器, ,黑色",扩音器
12308393,奥图码 (OPTOMA) ES526L 投影机,奥图码,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"奥图码,optoma","奥图码, ,(,optoma,), ,es526l, ,投影机",投影机
12308417,奥图码(OPTOMA)PK301 微型零距离投影机,奥图码,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"奥图码,optoma,零距离","奥图码,(,optoma,),pk301, ,微型,零距离,投影机",投影机
12308382,奥图码(Optoma) HD20 投影机,奥图码,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"奥图码,optoma","奥图码,(,optoma,), ,hd20, ,投影机",投影机
12308406,奥图码（OPTOMA） DH2301 商务办公投影机,奥图码,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"奥图码,optoma","奥图码,（,optoma,）, ,dh2301, ,商务办公,投影机",投影机
12308371,奥图码（Optoma）IS500 家用 3D投影机,奥图码,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"奥图码,optoma","奥图码,（,optoma,）,is500, ,家用, ,3d,投影机",投影机
11065568,富可视(InFocus) IN105 投影机,富可视,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"富可视,infocus","富可视,(,infocus,), ,in105, ,投影机",投影机
10660589,富可视(InFocus) IN2194 投影机,富可视,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"富可视,infocus","富可视,(,infocus,), ,in2194, ,投影机",投影机
10660603,富可视(InFocus) IN2196 投影机,富可视,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"富可视,infocus","富可视,(,infocus,), ,in2196, ,投影机",投影机
10660590,富可视(InFocus) IN3194 投影机,富可视,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"富可视,infocus","富可视,(,infocus,), ,in3194, ,投影机",投影机
10660614,富可视(InFocus) IN3196 投影机,富可视,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"富可视,infocus","富可视,(,infocus,), ,in3196, ,投影机",投影机
10660567,富可视(InFocus) LP85 投影机,富可视,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"富可视,infocus","富可视,(,infocus,), ,lp85, ,投影机",投影机
10660578,富可视(InFocus) LP85W 投影机,富可视,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"富可视,infocus","富可视,(,infocus,), ,lp85w, ,投影机",投影机
12307334,明基 (BenQ) MS510 3D 投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基, ,(,benq,), ,ms510, ,3d, ,投影机",投影机
12308155,明基 (Benq) MX511 3D 投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基, ,(,benq,), ,mx511, ,3d, ,投影机",投影机
12308144,明基(BenQ)W600+ 投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基,(,benq,),w600,+, ,投影机",投影机
12308188,明基（BENQ）W1000+ 投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基,（,benq,）,w1000,+, ,投影机",投影机
12308199,明基（BenQ）GP1 微型掌中宝LED投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq,掌中宝","明基,（,benq,）,gp1, ,微型,掌中宝,led,投影机","led,投影机"
12307312,明基（BenQ）MP515 投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基,（,benq,）,mp515, ,投影机",投影机
12307323,明基（BenQ）MP525P 3D投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基,（,benq,）,mp525p, ,3d,投影机",投影机
12308202,明基（BenQ）MP776投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基,（,benq,）,mp776,投影机",投影机
12308166,明基（BenQ）MS500 投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基,（,benq,）,ms500, ,投影机",投影机
12308177,明基（BenQ）MX501 投影机,明基,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"明基,benq","明基,（,benq,）,mx501, ,投影机",投影机
11065411,松下(Panasonic) PT-BX11 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,bx11, ,投影机","pt,投影机"
11065455,松下(Panasonic) PT-BX200NT 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,bx200nt, ,投影机","pt,投影机"
11065422,松下(Panasonic) PT-BX21 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,bx21, ,投影机","pt,投影机"
11065433,松下(Panasonic) PT-BX30 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,bx30, ,投影机","pt,投影机"
11065466,松下(Panasonic) PT-X20 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,x20, ,投影机","pt,投影机"
11065477,松下(Panasonic) PT-X20ST 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,x20st, ,投影机","pt,投影机"
11065488,松下(Panasonic) PT-X520 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,x520, ,投影机","pt,投影机"
11065499,松下(Panasonic) PT-X610 投影机,松下,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"松下,panasonic","松下,(,panasonic,), ,pt,-,x610, ,投影机","pt,投影机"
12308337,爱普生（Epson） EB-C250S 商用/教育LCD投影机,爱普生,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"爱普生,epson","爱普生,（,epson,）, ,eb,-,c250s, ,商用,/,教育,lcd,投影机","教育,投影机"
12308348,爱普生（Epson） EB-C260M 超薄3LCD商用投影机,爱普生,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"爱普生,epson","爱普生,（,epson,）, ,eb,-,c260m, ,超薄,3lcd,商用,投影机",投影机
12308315,爱普生（Epson） EB-C260X 商用/教育投影机,爱普生,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"爱普生,epson","爱普生,（,epson,）, ,eb,-,c260x, ,商用,/,教育,投影机","教育,投影机"
12308360,爱普生（Epson）EB-C250W 商用/教育LCD投影机,爱普生,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"爱普生,epson","爱普生,（,epson,）,eb,-,c250w, ,商用,/,教育,lcd,投影机","教育,投影机"
12308326,爱普生（Epson）EB-C250XC 商用/教育LCD投影机,爱普生,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"爱普生,epson","爱普生,（,epson,）,eb,-,c250xc, ,商用,/,教育,lcd,投影机","教育,投影机"
12308359,爱普生（Epson）EB-C300MN 商用/教育LCD投影机,爱普生,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"爱普生,epson","爱普生,（,epson,）,eb,-,c300mn, ,商用,/,教育,lcd,投影机","教育,投影机"
10660534,索尼(SONY) VPL-CW125 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,cw125, ,投影机",投影机
10660465,索尼(SONY) VPL-DX11 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,dx11, ,投影机",投影机
10660476,索尼(SONY) VPL-DX15 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,dx15, ,投影机",投影机
10660512,索尼(SONY) VPL-EW7 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,ew7, ,投影机",投影机
10660396,索尼(SONY) VPL-EX100 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,ex100, ,投影机",投影机
10660409,索尼(SONY) VPL-EX120 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,ex120, ,投影机",投影机
10660410,索尼(SONY) VPL-EX145 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,ex145, ,投影机",投影机
10660421,索尼(SONY) VPL-EX175 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,ex175, ,投影机",投影机
10660487,索尼(SONY) VPL-MX20 投影机,索尼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"索尼,sony","索尼,(,sony,), ,vpl,-,mx20, ,投影机",投影机
12263217,纽曼（Newsmy）NM-PH01 投影机,纽曼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"纽曼,newsmy","纽曼,（,newsmy,）,nm,-,ph01, ,投影机",投影机
12263182,纽曼（Newsmy）NM-PL01 1080P投影机,纽曼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"纽曼,newsmy","纽曼,（,newsmy,）,nm,-,pl01, ,1080p,投影机",投影机
12263193,纽曼（Newsmy）NM-PL02 家庭影院型投影机,纽曼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"纽曼,newsmy","纽曼,（,newsmy,）,nm,-,pl02, ,家庭影院型,投影机","家庭影院型,投影机"
12263206,纽曼（Newsmy）NM-PL03 家用高清投影机,纽曼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"纽曼,newsmy","纽曼,（,newsmy,）,nm,-,pl03, ,家用,高清,投影机","高清,投影机"
12263228,纽曼（Newsmy）PH02A KTV专用投影机,纽曼,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"纽曼,newsmy","纽曼,（,newsmy,）,ph02a, ,ktv,专用,投影机",投影机
11176435,美的（Midea） FS40-8BR 遥控落地扇,美的,"0-21392-21397-21445:电脑,软件,办公用品-设备、耗材-投影机 ",,"美的,midea","美的,（,midea,）, ,fs40,-,8br, ,遥控,落地扇",遥控
10126199,普乐士 BF-041S电子白板（含支架）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,"普乐士,bf","普乐士, ,bf,-,041s,电子白板,（,含,支架,）,白色","电子白板,支架"
10126202,普乐士 BF-041W电子白板（含支架）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,"普乐士,bf","普乐士, ,bf,-,041w,电子白板,（,含,支架,）,白色","电子白板,支架"
10126268,普乐士 C-12S电子白板（含支架和打印机）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,c,-,12s,电子白板,（,含,支架,和,打印机,）,白色","电子白板,支架,打印机"
10126279,普乐士 C-12W电子白板（含支架和打印机）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,c,-,12w,电子白板,（,含,支架,和,打印机,）,白色","电子白板,支架,打印机"
10126291,普乐士 CR-5电子白板（含带打印机托盘支架）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,cr,-,5,电子白板,（,含,带,打印机,托盘,支架,）,白色","电子白板,打印机,托盘,支架"
10126280,普乐士 CR-5电子白板（含支架）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,cr,-,5,电子白板,（,含,支架,）,白色","电子白板,支架"
10126257,普乐士 M-125S电子白板（含支架和打印机）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,m,-,125s,电子白板,（,含,支架,和,打印机,）,白色","电子白板,支架,打印机"
10126213,普乐士 M-12NS电子白板（含支架和打印机）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,m,-,12ns,电子白板,（,含,支架,和,打印机,）,白色","电子白板,支架,打印机"
10126224,普乐士 M-12NW电子白板（含支架和打印机）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,m,-,12nw,电子白板,（,含,支架,和,打印机,）,白色","电子白板,支架,打印机"
10126235,普乐士 M-12S电子白板（含支架和打印机）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,m,-,12s,电子白板,（,含,支架,和,打印机,）,白色","电子白板,支架,打印机"
10126246,普乐士 M-12W电子白板（含支架和打印机）白色,PLUS(普乐士）,"0-21392-21397-21446:电脑,软件,办公用品-设备、耗材-电子白板 ",,普乐士,"普乐士, ,m,-,12w,电子白板,（,含,支架,和,打印机,）,白色","电子白板,支架,打印机"
10351232,大行(ASING) TY-003 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,003, ,激光笔",激光笔
10351196,大行(ASING) TY-006 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,006, ,激光笔",激光笔
10351210,大行(ASING) TY-007R 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,007r, ,激光笔",激光笔
10351312,大行(ASING) TY-016 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,016, ,激光笔",激光笔
10351301,大行(ASING) TY-C15B 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,c15b, ,激光笔",激光笔
10351209,大行(ASING) TY-C2 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,c2, ,激光笔",激光笔
10351367,大行(ASiNG) A6 绿光一体式翻页激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,a6, ,绿光,一,体式,翻页激光笔",翻页激光笔
10351221,大行(ASiNG) H1 超小体积便携红色激光教鞭钢琴漆面 黑色,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,h1, ,超,小,体积,便携,红色,激光,教鞭,钢琴漆,面, ,黑色","便携,面"
10351389,大行(ASiNG) M608 翻页多功能无线鼠标 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,m608, ,翻页,多功能,无线鼠标, ,激光笔","无线鼠标,激光笔"
10351254,大行(ASiNG) TY-002 一体式智能开关设计翻页激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,002, ,一,体式,智能开关,设计,翻页激光笔","智能开关,翻页激光笔"
10351298,大行(ASiNG) TY-002U 2G 一体式激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,002u, ,2g, ,一,体式,激光笔",激光笔
10351323,大行(ASiNG) TY-002U 4G一体式激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,002u, ,4g,一,体式,激光笔",激光笔
10351243,大行(ASiNG) TY-004 7号电池快捷功能翻页激光笔 黑色/超小接收器,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing,快捷","大行,(,asing,), ,ty,-,004, ,7,号,电池,快捷,功能,翻页激光笔, ,黑色,/,超,小,接收器","电池,翻页激光笔"
10351287,大行(ASiNG) TY-005 时尚金属笔形设计激光翻页功能于一体 一体式翻页激光笔 银色,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,005, ,时尚,金属,笔形,设计,激光,翻页,功能,于,一体, ,一,体式,翻页激光笔, ,银色","金属,翻页激光笔"
10351265,大行(ASiNG) TY-009 激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing","大行,(,asing,), ,ty,-,009, ,激光笔",激光笔
10351334,大行(ASiNG) TY-010 创新人体工学设计钢琴漆面2.4G无线鼠标遥控翻页激光笔,大行(ASiNG),"0-21392-21397-21447:电脑,软件,办公用品-设备、耗材-激光笔 ",,"大行,asing,创新","大行,(,asing,), ,ty,-,010, ,创新,人体工学,设计,钢琴漆,面,2.4g,无线鼠标,遥控,翻页激光笔","面,无线鼠标,遥控,翻页激光笔"
