"ProductCode","ProductName","BrandName","CategoryName","NameSubtitle","BrandWords","SplitedWords","CategoryWords"
"10091255","美国原装天然元螺旋藻胶囊695mg*90粒","天然元","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"美国,天然元","美国,原装,天然元,螺旋藻,胶囊,695mg,*,90,粒","螺旋藻"
"9732461","惠普生 螺旋藻营养片 0.25g*300片015918","惠普生","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"惠普生","惠普生, ,螺旋藻,营养,片, ,0.25g,*,300,片,015918","螺旋藻,营养"
"11364720","美国原装进口新生命螺旋藻复合胶囊500mg*200粒","新生命","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"美国,新生命","美国,原装进口,新生命,螺旋藻,复合,胶囊,500mg,*,200,粒","螺旋藻"
"9735595","汤臣倍健 螺旋藻片 600mg*120片","汤臣倍健","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"汤臣倍健","汤臣倍健, ,螺旋藻,片, ,600mg,*,120,片","螺旋藻"
"10952939","防辐射套装[汤臣倍健 螺旋藻片600mg*120片*2+华素片(西地碘含片)*2+一次性使用口罩*2]","汤臣倍健","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"汤臣倍健,华素片","防辐射,套装,[,汤臣倍健, ,螺旋藻,片,600mg,*,120,片,*,2,+,华素片,(,西,地,碘,含片,),*,2,+,一次性,使用,口罩,*,2,]","套装,螺旋藻,口罩"
"9688066","浦健螺旋藻软胶囊1000mg*110粒/瓶","浦健","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"浦健","浦健,螺旋藻,软胶囊,1000mg,*,110,粒,/,瓶","螺旋藻"
"11398779","清华紫光三达紫光螺旋藻片（提高免疫力、抗辐射） 250mg×100片(赠品)","清华紫光","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"清华紫光,紫光","清华紫光,三,达,紫光,螺旋藻,片,（,提高免疫力,、,抗辐射,）, ,250mg,×,100,片,(,赠品,)","螺旋藻"
"12091611","清华紫光三达紫光螺旋藻片（提高免疫力、抗辐射） 250mg×200片(赠品)","清华紫光","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"清华紫光,紫光","清华紫光,三,达,紫光,螺旋藻,片,（,提高免疫力,、,抗辐射,）, ,250mg,×,200,片,(,赠品,)","螺旋藻"
"11116395","清华紫光金奥力牌三达紫光螺旋藻片(提高免疫力)250mg×1000片","清华紫光","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"清华紫光金奥力,紫光","清华紫光金奥力,牌,三,达,紫光,螺旋藻,片,(,提高免疫力,),250mg,×,1000,片","螺旋藻"
"11116806","清华紫光金奥力螺旋藻片（提高免疫力）礼盒 50g/瓶×3瓶","清华紫光","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"清华紫光金奥力","清华紫光金奥力,螺旋藻,片,（,提高免疫力,）,礼盒, ,50g,/,瓶,×,3,瓶","螺旋藻"
"10882492","渔夫堡螺旋藻咀嚼片(分享装)0.5g/片*30片","渔夫堡","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"渔夫堡","渔夫堡,螺旋藻,咀嚼片,(,分享,装,),0.5g,/,片,*,30,片","螺旋藻"
"9880904","*澳琳达绿茶螺旋藻复合胶囊 550mg*120粒011382","澳琳达","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"澳琳达","*,澳琳达,绿茶,螺旋藻,复合,胶囊, ,550mg,*,120,粒,011382","螺旋藻"
"10035526","澳琳达 绿茶螺旋藻复合胶囊120粒/瓶(平安药网)","澳琳达","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"澳琳达,平安","澳琳达, ,绿茶,螺旋藻,复合,胶囊,120,粒,/,瓶,(,平安,药网,)","螺旋藻"
"514636","澳琳达 绿茶螺旋藻复合胶囊550mg×120粒/瓶","澳琳达","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"澳琳达","澳琳达, ,绿茶,螺旋藻,复合,胶囊,550mg,×,120,粒,/,瓶","螺旋藻"
"10645791","禾生坊螺旋藻片0.28g/片×150片/瓶","禾生坊","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"禾生坊","禾生坊,螺旋藻,片,0.28g,/,片,×,150,片,/,瓶","螺旋藻"
"11377961","程海之星纯天然螺旋藻精片0.5g*336片","程海之星","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"程海之星","程海之星,纯天然,螺旋藻,精,片,0.5g,*,336,片","螺旋藻"
"11377972","程海之星纯天然螺旋藻精片0.5g*336片*2桶","程海之星","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"程海之星","程海之星,纯天然,螺旋藻,精,片,0.5g,*,336,片,*,2,桶","螺旋藻"
"9767128","程海湖螺旋藻0.25g×600片","程海湖","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"程海湖","程海湖,螺旋藻,0.25g,×,600,片","螺旋藻"
"10035479","程海湖螺旋藻0.25g×600片(平安药网)","程海湖","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"程海湖,平安","程海湖,螺旋藻,0.25g,×,600,片,(,平安,药网,)","螺旋藻"
"10645962","纽倍乐螺旋藻250mg*400片","纽倍乐","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"纽倍乐","纽倍乐,螺旋藻,250mg,*,400,片","螺旋藻"
"523295","纽斯葆 天然螺旋藻片250mg*100片/瓶","纽斯葆","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"纽斯葆","纽斯葆, ,天然,螺旋藻,片,250mg,*,100,片,/,瓶","螺旋藻"
"10035855","纽斯葆 天然螺旋藻片250mg*100片/瓶(平安药网)","纽斯葆","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"纽斯葆,平安","纽斯葆, ,天然,螺旋藻,片,250mg,*,100,片,/,瓶,(,平安,药网,)","螺旋藻"
"523308","纽斯葆 天然螺旋藻片250mg*500片/罐","纽斯葆","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"纽斯葆","纽斯葆, ,天然,螺旋藻,片,250mg,*,500,片,/,罐","螺旋藻"
"10102031","纽斯葆 天然螺旋藻片250mg*500片/罐(平安药网）022710","纽斯葆","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"纽斯葆,平安","纽斯葆, ,天然,螺旋藻,片,250mg,*,500,片,/,罐,(,平安,药网,）,022710","螺旋藻"
"10102019","云南绿A  螺旋藻 300粒.022712","绿A","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"云南","云南,绿a, , ,螺旋藻, ,300,粒,.022712","螺旋藻"
"37672","云南绿A螺旋藻300粒(付款时输入lvadantong立减20元，换购除外)","绿A","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"云南","云南,绿a,螺旋藻,300,粒,(,付款,时,输入,lvadantong,立,减,20,元,，,换购,除外,)","螺旋藻"
"10102020","云南绿A螺旋藻300粒*2罐(平安药网）022711","绿A","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"云南,平安","云南,绿a,螺旋藻,300,粒,*,2,罐,(,平安,药网,）,022711","螺旋藻"
"37683","云南绿A螺旋藻300粒×2罐(付款时输入lvalihe11A立减50元，换购除外)","绿A","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"云南","云南,绿a,螺旋藻,300,粒,×,2,罐,(,付款,时,输入,lvalihe11a,立,减,50,元,，,换购,除外,)","螺旋藻"
"10915603","血压血脂调节黄金组合(云南绿A螺旋藻300粒*2罐+纽倍乐鱼油软胶囊1000mg*100粒)","绿A","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"云南,绿a","血压,血脂,调节,黄金组合,(,云南,绿a,螺旋藻,300,粒,*,2,罐,+,纽倍乐,鱼油,软胶囊,1000mg,*,100,粒,)","螺旋藻,鱼油"
"9528454","血脂血压调节黄金组合(云南绿A螺旋藻300粒*2罐+健佰龄 鱼油90粒)","绿A","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"云南,绿a","血脂,血压,调节,黄金组合,(,云南,绿a,螺旋藻,300,粒,*,2,罐,+,健佰龄, ,鱼油,90,粒,)","螺旋藻,鱼油"
"9732381","美澳健 螺旋藻胶囊 0.43g*150粒019566","美澳健","0-8704-16172-17534:营养保健、健康器械-增强免疫/ 抗疲劳-螺旋藻",,"美澳健","美澳健, ,螺旋藻,胶囊, ,0.43g,*,150,粒,019566","螺旋藻"
"10662176","兴安来大豆乳清蛋白粉350g","兴安来","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"兴安来","兴安来,大豆,乳清,蛋白粉,350g","蛋白粉"
"9733226","加利善 乳清蛋白粉 454g019073","加利善","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"加利善","加利善, ,乳清,蛋白粉, ,454g019073","蛋白粉"
"10036267","*十一坊乳清蛋白粉300g/罐022769","十一坊","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"十一坊","*,十一坊,乳清,蛋白粉,300g,/,罐,022769","蛋白粉"
"574072","十一坊乳清蛋白粉300g/罐","十一坊","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"十一坊","十一坊,乳清,蛋白粉,300g,/,罐","蛋白粉"
"10091302","美国原装天然元乳清蛋白粉（香草味）640克","天然元","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"美国,天然元","美国,原装,天然元,乳清,蛋白粉,（,香草,味,）,640,克","蛋白粉"
"10734028","美国原装天然元乳清蛋白粉（香草味）礼盒640克","天然元","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"美国,天然元","美国,原装,天然元,乳清,蛋白粉,（,香草,味,）,礼盒,640,克","蛋白粉"
"10091313","美国原装天然元老年乳清蛋白粉（无糖原味）640克","天然元","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"美国,天然元","美国,原装,天然元,老年,乳清,蛋白粉,（,无糖,原味,）,640,克","蛋白粉"
"480400","康富来 高钙全乳清蛋白质粉200g*2","康富来","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"康富来","康富来, ,高钙,全,乳清蛋白质粉,200g,*,2","乳清蛋白质粉"
"10199345","康比特 纯乳清蛋白粉  750g/桶","康比特","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"康比特","康比特, ,纯,乳清,蛋白粉, , ,750g,/,桶","蛋白粉"
"191220","恒寿堂 乳清蛋白质粉礼盒装280g*2罐","恒寿堂","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"","恒寿堂, ,乳清蛋白质粉,礼盒装,280g,*,2,罐","乳清蛋白质粉"
"10036198","恒寿堂 乳清蛋白质粉礼盒装280g*2罐(平安药网)022774","恒寿堂","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"平安","恒寿堂, ,乳清蛋白质粉,礼盒装,280g,*,2,罐,(,平安,药网,),022774","乳清蛋白质粉"
"9733237","惠普生 乳清蛋白粉 454克018264","惠普生","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"惠普生","惠普生, ,乳清,蛋白粉, ,454,克,018264","蛋白粉"
"10681433","渔夫堡乳清蛋白质粉  456g","渔夫堡","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"渔夫堡","渔夫堡,乳清蛋白质粉, , ,456g","乳清蛋白质粉"
"10767336","渔夫堡乳清蛋白质粉15g(赠品)","渔夫堡","0-8704-16172-17535:营养保健、健康器械-增强免疫/ 抗疲劳-乳清蛋白质粉",,"渔夫堡","渔夫堡,乳清蛋白质粉,15g,(,赠品,)","乳清蛋白质粉"
"9734401","ALOE鳕婴葆 鳕鱼肝油软胶囊 400mg*45粒019163","ALOE","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"aloe","aloe,鳕,婴,葆, ,鳕鱼肝油,软胶囊, ,400mg,*,45,粒,019163","鳕鱼肝油"
"9733260","*加利善鲨鱼肝油维他命AD软胶囊019083","加利善","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"加利善","*,加利善,鲨鱼肝油,维他命,ad,软胶囊,019083","鲨鱼肝油"
"10103261","*新西兰十一坊鲨鱼肝油软胶囊1380mg*60粒022596","十一坊","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"新西兰十一坊","*,新西兰十一坊,鲨鱼肝油,软胶囊,1380mg,*,60,粒,022596","鲨鱼肝油"
"573751","新西兰十一坊鲨鱼肝油软胶囊1380mg*60粒","十一坊","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"新西兰十一坊","新西兰十一坊,鲨鱼肝油,软胶囊,1380mg,*,60,粒","鲨鱼肝油"
"10975243","善元堂 圣鲨角鲨烯软胶囊 450mg*100粒023417","善元堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"善元堂","善元堂, ,圣,鲨,角鲨烯,软胶囊, ,450mg,*,100,粒,023417","角鲨烯"
"10246863","恒寿堂 鲨鱼肝油500mg*30粒/盒（赠品）","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"","恒寿堂, ,鲨鱼肝油,500mg,*,30,粒,/,盒,（,赠品,）","鲨鱼肝油"
"37718","恒寿堂 鲨鱼肝油加量装500mg*120粒","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"","恒寿堂, ,鲨鱼肝油,加量装,500mg,*,120,粒","鲨鱼肝油"
"10663146","恒寿堂 鲨鱼肝油加量装500mg*120粒*2","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"","恒寿堂, ,鲨鱼肝油,加量装,500mg,*,120,粒,*,2","鲨鱼肝油"
"10034374","恒寿堂 鲨鱼肝油加量装500mg*120粒+30粒(平安药网)022950","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"平安","恒寿堂, ,鲨鱼肝油,加量装,500mg,*,120,粒,+,30,粒,(,平安,药网,),022950","鲨鱼肝油"
"101008","恒寿堂 鲨鱼肝油礼盒500mg*60粒/盒","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"","恒寿堂, ,鲨鱼肝油,礼盒,500mg,*,60,粒,/,盒","鲨鱼肝油"
"10034783","恒寿堂 鲨鱼肝油礼盒500mg*60粒/盒(平安药网)","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"平安","恒寿堂, ,鲨鱼肝油,礼盒,500mg,*,60,粒,/,盒,(,平安,药网,)","鲨鱼肝油"
"191264","恒寿堂 鲨鱼肝油禧礼盒15粒*3板*5盒","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"","恒寿堂, ,鲨鱼肝油,禧,礼盒,15,粒,*,3,板,*,5,盒","鲨鱼肝油"
"9797879","恒寿堂 鲨鱼肝油禧礼盒15粒*3板*5盒*2大盒（特惠装）","恒寿堂","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"","恒寿堂, ,鲨鱼肝油,禧,礼盒,15,粒,*,3,板,*,5,盒,*,2,大盒,（,特惠,装,）","鲨鱼肝油"
"9733259","惠普生 鲨鱼肝油维他命AD软胶囊 0.5g*100粒015927","惠普生","0-8704-16172-17536:营养保健、健康器械-增强免疫/ 抗疲劳-鲨鱼肝油",,"惠普生","惠普生, ,鲨鱼肝油,维他命,ad,软胶囊, ,0.5g,*,100,粒,015927","鲨鱼肝油"
"9692584","克奈圃大荨麻祛湿降酸草本茶15PCS","kneipp","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"","克,奈,圃,大,荨麻,祛湿,降,酸,草本茶,15pcs","草本茶"
"9887347","成人感冒茶015366","南北行","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"","成人,感冒,茶,015366","茶"
"10493853","孟氏源 丽人装（孟氏源润舒茶2.5g*10袋/1盒+孟氏源瑞德梦减肥茶2.5g*10袋/盒*2）","孟氏源","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"孟氏源,丽人,孟氏源,孟氏源","孟氏源, ,丽人,装,（,孟氏源,润,舒,茶,2.5g,*,10,袋,/,1,盒,+,孟氏源,瑞德,梦,减肥茶,2.5g,*,10,袋,/,盒,*,2,）","减肥茶"
"10493900","孟氏源 润舒茶单盒装2.5g*10袋/盒","孟氏源","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"孟氏源","孟氏源, ,润,舒,茶,单,盒装,2.5g,*,10,袋,/,盒","茶"
"10493842","孟氏源 润舒茶特惠装2.5g*30袋/套","孟氏源","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"孟氏源","孟氏源, ,润,舒,茶,特惠,装,2.5g,*,30,袋,/,套","茶"
"10493886","孟氏源 清脂排油组合（孟氏源瑞德梦减肥茶2.5g*10袋/1盒+孟氏源瑞德梦降脂健身茶6g*10袋/1盒+孟氏源润舒茶2.5g*10袋/1盒）","孟氏源","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"孟氏源,孟氏源,孟氏源,孟氏源","孟氏源, ,清脂,排,油,组合,（,孟氏源,瑞德,梦,减肥茶,2.5g,*,10,袋,/,1,盒,+,孟氏源,瑞德,梦,降脂,健身,茶,6g,*,10,袋,/,1,盒,+,孟氏源,润,舒,茶,2.5g,*,10,袋,/,1,盒,）","减肥茶,健身,茶"
"10493911","孟氏源 瑞德梦降脂健身茶单盒装6g*10袋 /盒","孟氏源","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"孟氏源","孟氏源, ,瑞德,梦,降脂,健身,茶,单,盒装,6g,*,10,袋, ,/,盒","健身,茶"
"10493875","孟氏源 瑞德梦降脂健身茶特惠装6g*30袋 /套","孟氏源","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"孟氏源","孟氏源, ,瑞德,梦,降脂,健身,茶,特惠,装,6g,*,30,袋, ,/,套","健身,茶"
"11042583","方回春堂 三七 特选 云南文山 150克","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂,云南","方回春堂, ,三七, ,特选, ,云南,文山, ,150,克","三七"
"11042607","方回春堂 三七片 特选 云南文山 80克","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂,云南","方回春堂, ,三,七片, ,特选, ,云南,文山, ,80,克",""
"11042594","方回春堂 人参 大力参片 吉林集安 90克","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂,大力","方回春堂, ,人参, ,大力,参,片, ,吉林,集安, ,90,克",""
"11042630","方回春堂 人参 生晒参片 吉林抚松 90克","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,人参, ,生,晒,参,片, ,吉林,抚松, ,90,克",""
"11042663","方回春堂 人参 生晒参须  100克","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,人参, ,生,晒,参,须, , ,100,克",""
"11042641","方回春堂 人参花蕾 特选 吉林抚松 100克 人参花茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,人参,花蕾, ,特选, ,吉林,抚松, ,100,克, ,人参,花茶","花茶"
"11042889","方回春堂 制何首乌 特选 河南嵩县 100克*2瓶 中药材","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,制,何首乌, ,特选, ,河南,嵩县, ,100,克,*,2,瓶, ,中药材",""
"11042914","方回春堂 大枣 特选 河北沧州 120克*2瓶 大红枣无核免洗","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,大枣, ,特选, ,河北沧州, ,120,克,*,2,瓶, ,大,红枣,无核,免洗",""
"11042878","方回春堂 山楂片 山东平邑 150克*2瓶 空心 助消化","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,山楂片, ,山东,平邑, ,150,克,*,2,瓶, ,空心, ,助消化",""
"11042798","方回春堂 山药 特选 河南温县 100克*2瓶 山药片","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,山药, ,特选, ,河南,温县, ,100,克,*,2,瓶, ,山,药片",""
"11042572","方回春堂 川贝母 松贝 四川康定 120克","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,川贝母, ,松,贝, ,四川,康定, ,120,克",""
"11042867","方回春堂 当归 特选 甘肃岷县 100克*2瓶 正品当归","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,当归, ,特选, ,甘肃,岷县, ,100,克,*,2,瓶, ,正品,当归",""
"11042732","方回春堂 杜仲 特选 四川绵阳 100克*2瓶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,杜仲, ,特选, ,四川绵阳, ,100,克,*,2,瓶","杜仲"
"11042903","方回春堂 杭白菊 明目护肝 润喉 清火 50克*2瓶 生晒","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,杭,白菊, ,明目,护肝, ,润喉, ,清火, ,50,克,*,2,瓶, ,生,晒",""
"11042754","方回春堂 枸杞子 杞王 宁夏中宁 200克*2瓶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,枸杞子, ,杞,王, ,宁夏,中宁, ,200,克,*,2,瓶",""
"11042776","方回春堂 枸杞子 特选 宁夏中宁 200克*2瓶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,枸杞子, ,特选, ,宁夏,中宁, ,200,克,*,2,瓶",""
"11042834","方回春堂 灵芝片 福建浦城 60克*2瓶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,灵芝片, ,福建,浦城, ,60,克,*,2,瓶","灵芝片"
"11042925","方回春堂 炒决明子 特选 安徽蚌埠 160克*2瓶 熟决明子茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,炒,决明子, ,特选, ,安徽,蚌埠, ,160,克,*,2,瓶, ,熟,决明子,茶","茶"
"11042629","方回春堂 特选 云南文山 70克 正品三七花茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂,云南","方回春堂, ,特选, ,云南,文山, ,70,克, ,正品,三七,花茶","花茶"
"11042787","方回春堂 玫瑰花 特选 甘肃兰州 100克*2瓶红玫瑰花茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,玫瑰花, ,特选, ,甘肃兰州, ,100,克,*,2,瓶,红玫瑰,花茶","花茶"
"11042890","方回春堂 甘草片 清热解毒 祛痰止咳 内蒙古杭锦旗 60克*2瓶 花草茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,甘草片, ,清热解毒, ,祛痰,止咳, ,内蒙古,杭锦旗, ,60,克,*,2,瓶, ,花草茶","花草茶"
"11042709","方回春堂 甜杏仁 特选 河北张家口 250克*2瓶 无核生杏仁","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,甜,杏仁, ,特选, ,河北,张家口, ,250,克,*,2,瓶, ,无核,生,杏仁",""
"11042710","方回春堂 百合 润肺 百合花草茶 养颜百合花茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,百合, ,润肺, ,百合,花草茶, ,养颜,百合,花茶","花草茶,花茶"
"11042618","方回春堂 红参片 特选 提高免疫力补气益血 90克 人参","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,红参,片, ,特选, ,提高免疫力,补气,益,血, ,90,克, ,人参",""
"11042652","方回春堂 红参须 红直须 吉林抚松 100克 东北人参","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,红参,须, ,红,直须, ,吉林,抚松, ,100,克, ,东北,人参",""
"11042845","方回春堂 绞股蓝 特选 100克  花草茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,绞股蓝, ,特选, ,100,克, , ,花草茶","花草茶"
"11042936","方回春堂 罗汉果 特选 广西永福 6粒*2瓶 桂林特产罗汉果花茶","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,罗汉果, ,特选, ,广西,永福, ,6,粒,*,2,瓶, ,桂林,特产,罗汉果,花茶","花茶"
"11042685","方回春堂 胖大海  广西凭祥 80克","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,胖大海, , ,广西,凭祥, ,80,克","胖大海"
"11042674","方回春堂 莲子 特选 福建建宁 250克 白莲子","方回春堂","0-8704-16172-17541:营养保健、健康器械-增强免疫/ 抗疲劳-保健茶",,"方回春堂","方回春堂, ,莲子, ,特选, ,福建,建宁, ,250,克, ,白,莲子","莲子"
